2250,933,4
14821,82,3.5
1903,1237,5
25321,390,4
6003,3,3.5
18580,99,3.5
14092,447,4
784,332,4.5
2173,1330,3.5
2800,169,4.5
361,27,3.5
11251,282,3.5
149,251,4.5
19422,11,1.5
2273,163,3.5
19344,1448,4
8291,777,3.5
17565,106,4.5
5197,68,3.5
1987,3989,3.5
11428,123,3.5
108,3961,2.5
3318,252,4.5
386,276,4.5
6085,134,4.5
4585,372,4.5
1876,1659,4.5
291,711,4
11096,63,3
22143,3,4.5
52,312,2.5
9370,936,3.5
1548,2590,1.5
6918,535,3.5
11290,1733,4
2405,1174,4
2585,30,3.5
4352,78,3
8503,118,3.5
20432,27,4.5
33147,290,4
688,140,3.5
22693,54,3.5
17474,430,3.5
5380,477,1
13600,199,2.5
9411,291,1
374,169,4
23135,1236,0.5
7758,697,3
5730,226,3
19046,181,4.5
6264,1930,2.5
5507,136,2.5
13165,606,2.5
2457,422,3.5
7321,171,3.5
4776,135,4.5
8251,106,3.5
1590,709,3
18203,291,3.5
779,447,4.5
10221,136,3.5
4446,3,1.5
26746,589,2
10081,47,1.5
8990,188,4
1444,23,3
2317,109,3
16993,611,4.5
3865,118,4.5
3143,914,4.5
1163,951,2.5
6283,127,5
11592,2353,3.5
2007,2597,1.5
748,117,1.5
2300,2374,0.5
411,649,2.5
22349,2095,3.5
20490,534,1.5
13343,104,4.5
19988,962,3.5
805,262,4.5
17403,146,4
9910,509,4
1478,213,3
5376,534,3.5
1386,133,4
4386,2001,3
20865,59,3.5
218,188,4
1197,709,4.5
6178,410,3
4378,878,2
24356,181,3.5
15538,292,4.5
11986,59,3.5
15937,327,3
415,108,4.5
1060,877,4.5
600,580,2
4440,750,2.5
5861,1554,3.5
10391,365,2.5
5569,2968,4
22263,107,5
2696,1031,4
3967,88,4
6598,166,4.5
21471,608,3.5
28413,625,4
2051,583,1.5
17762,2836,5
11722,96,3.5
23372,118,4.5
18430,282,3
4284,455,1.5
22556,106,0.5
11476,109,1.5
7555,41,1.5
4927,378,2.5
29,131,4
4391,95,2
5876,750,4
8129,1015,3.5
3270,1326,2.5
18497,119,4.5
3717,405,4
24,1534,2.5
3226,365,4
18852,854,2.5
12966,63,4.5
3119,89,4
3945,3335,4
6002,241,3.5
18288,894,3.5
7848,1102,4.5
12234,146,2.5
7272,49,4.5
542,5834,4
10753,11,4
8260,109,4
1987,3749,3.5
9032,53,3.5
32254,443,3.5
11656,194,4
22799,1155,4.5
14908,1175,2
1568,956,3.5
20322,10,4.5
8206,768,0.5
17934,1127,4.5
10991,398,4.5
15762,623,2.5
1974,3002,3
3343,104,0
6990,296,2.5
10025,676,4
8338,132,1.5
11175,190,2.5
295,20,4.5
1883,22,4
4224,282,3.5
226,1907,2
4433,50,4.5
13823,297,3.5
15264,589,3
4386,127,4.5
23090,32,3
3097,873,4.5
3846,3813,4.5
8795,547,3.5
1443,621,5
19818,560,3.5
17184,49,5
3010,222,4.5
8910,207,1
1003,507,3
15174,813,1.5
883,425,5
5814,370,2
5740,277,4.5
4238,547,2.5
6626,1028,3.5
1235,468,4
25355,63,0.5
24349,118,1.5
1140,610,2
11035,731,2.5
11515,109,3
3376,296,2.5
15684,136,2.5
6148,56,2
20380,142,4
5238,39,4.5
2353,71,3
23892,1462,3.5
2182,760,3
11994,40,5
8642,660,3.5
6513,72,4.5
17295,135,4.5
4568,11,3
13641,178,4
18898,3,3
39,11,4.5
2410,131,2
285,36,4.5
3277,176,1.5
25161,245,1.5
21370,105,3.5
52,1362,4.5
6623,570,3.5
8452,516,3
17582,514,4.5
224,1345,3.5
131,1971,4.5
23343,596,2.5
23515,171,4.5
9463,826,3.5
1122,11,4.5
753,1442,1
14020,50,2
11275,35,3
1976,149,4.5
28467,27,3.5
7127,268,4.5
5981,1010,4
6997,30,4.5
15680,1405,4.5
15500,75,2.5
12537,73,4
52,57,2
32848,135,4.5
12597,320,5
789,406,4.5
974,250,4
2095,254,3
5092,649,2
23413,298,3.5
5320,450,3.5
15964,198,3.5
13686,30,4.5
18078,382,4
2592,1189,3.5
2487,223,4.5
1223,1326,3.5
2722,767,3.5
2922,3,4.5
13956,72,4.5
15397,27,3.5
4654,11,4.5
2965,2387,3.5
144,732,2.5
3971,3022,0.5
2455,226,4.5
2607,44,3.5
1533,1146,3.5
17971,118,4.5
1639,521,5
14376,188,4.5
2941,936,1
31522,56,4.5
2919,171,3.5
4986,58,5
13948,349,5
18920,30,4.5
8781,321,3.5
6361,8,3.5
201,207,4.5
22715,909,3.5
1155,320,2.5
1017,124,2.5
5703,991,4
2661,776,3.5
1867,598,3.5
26145,191,3.5
9112,59,4.5
2927,373,2.5
704,504,4.5
4993,35,3.5
5391,660,2.5
9757,309,2
27966,181,3.5
4697,72,3.5
4914,118,3.5
4736,756,3.5
1464,210,2
6557,472,4.5
94,72,4.5
2861,570,2.5
860,897,3.5
21874,40,4.5
609,61,3.5
13506,350,3
8961,78,3
4159,131,2
4754,132,3
10268,198,3
7118,27,4.5
2034,602,4
2202,610,1
533,411,4.5
16986,3137,3.5
7835,139,2.5
856,2608,3.5
24429,59,4.5
5397,89,4.5
238,1408,2.5
19014,169,3.5
177,320,3.5
21699,1011,0
6911,315,3.5
16035,135,2.5
218,336,3.5
5200,140,4
3527,660,3.5
712,59,3.5
26200,61,4.5
1835,2584,3.5
405,729,3.5
1804,118,4.5
2176,373,5
14054,486,2.5
7800,484,5
7321,412,4
3383,137,4
8951,527,1.5
14211,1039,2.5
14895,504,1.5
6174,732,3.5
13291,1253,4.5
6990,107,4.5
25294,107,3.5
16666,43,3.5
2162,444,4.5
2525,274,1.5
3450,283,2
1481,151,3.5
8862,220,3.5
2744,270,4.5
1292,96,4.5
11804,2205,3.5
7396,249,4.5
3377,338,2.5
7243,381,3
523,1657,2.5
1656,1025,4.5
5391,1622,4
9619,75,3.5
18328,136,2.5
6556,149,2.5
4110,135,4.5
2162,602,3.5
7112,332,5
20203,8,5
9610,109,4.5
16452,1454,3
30666,60,3.5
1839,125,4.5
211,354,4.5
6732,754,3.5
1872,1114,4.5
2551,89,3
20555,6,4.5
6328,536,4
1748,755,1
5416,50,4.5
4639,315,5
18768,198,4.5
2492,116,4.5
14,1408,1
5273,902,4.5
1602,121,4.5
20014,32,4.5
4598,1534,3
11045,27,4.5
14297,608,2.5
13336,132,3.5
5443,485,2.5
12308,372,4.5
9332,13,2.5
4260,444,4
13630,117,2.5
7787,148,2.5
8554,953,2
11564,122,4
3175,168,0.5
17602,27,4.5
21126,976,3.5
5515,10,4.5
1094,245,3
9197,991,4
4723,170,4.5
7547,239,4.5
1296,803,4
12302,59,2
386,363,3
3851,445,3.5
656,1506,3.5
7355,163,2.5
8249,239,4.5
172,52,2
12412,92,5
13980,6,3.5
21627,171,4.5
1959,1021,2.5
2195,466,2.5
10857,313,2.5
207,186,4.5
9891,201,3.5
20196,502,1.5
8327,657,3
1814,672,1.5
4998,38,4
19481,117,2.5
4624,1124,1
15203,232,0.5
6075,39,2.5
11085,223,3.5
527,610,3.5
8571,61,4
8168,131,3.5
4007,194,3.5
11866,882,4.5
4273,261,3
938,544,4.5
970,549,3.5
1171,643,2.5
12914,71,3.5
3600,1044,4
2963,431,0.5
4769,273,2
753,1102,1
1605,866,3.5
11714,58,3.5
10176,758,3.5
17027,30,4.5
952,516,3.5
3857,6170,5
291,913,4.5
6392,2231,2.5
7543,240,3
3600,804,2.5
20111,273,2.5
21484,518,2.5
4619,60,3.5
9505,1031,5
2537,905,0.5
4123,180,3.5
837,11,4.5
3208,23,3.5
3932,660,3.5
1260,536,4.5
13528,349,4.5
1500,488,3.5
19145,588,4
6701,214,3.5
3531,461,4.5
24,1658,2
2763,284,4.5
5746,1950,3
9337,1964,4.5
3509,75,4.5
6108,13,4.5
24878,76,4.5
5301,5869,3
2025,170,4
7339,87,3.5
16670,2414,2.5
406,744,2
9930,406,3.5
5162,167,4.5
1947,56,4.5
3480,1005,4.5
3651,1132,4.5
337,4,3.5
3270,1068,4
2034,461,5
1318,49,3
4228,273,1
651,1639,2.5
13063,936,2.5
13020,471,4.5
9591,106,1.5
1517,1480,1.5
2459,571,3.5
3611,418,2.5
19747,260,5
26133,67,5
208,111,5
19273,104,3.5
327,131,2.5
17830,117,3
9369,261,3
14302,71,3.5
523,444,4.5
13143,239,4.5
18546,222,2.5
27192,315,2
2609,1157,4
6759,635,3
1471,4093,4
2292,500,0.5
2643,123,3.5
1268,2147,2.5
15532,211,3
9492,397,3
4565,248,4
15502,20,2.5
719,127,4.5
2839,257,1
21492,583,3.5
13504,251,2.5
15734,484,4.5
18487,182,3.5
8644,920,3.5
1500,322,3
10354,871,4.5
14976,856,3.5
8371,2768,4.5
2827,448,1.5
320,1655,3.5
2851,527,4
690,538,5
2080,1835,2.5
3500,74,3
448,1113,3.5
4677,387,4.5
29965,266,2.5
7394,116,5
4070,123,4.5
147,72,3.5
2742,1411,3
516,818,2
11676,226,4.5
25292,436,4
472,63,4.5
9619,33,3.5
17236,488,3
3717,206,2.5
23832,365,3.5
7013,801,3.5
8285,889,4.5
3449,952,4.5
25035,900,3.5
3073,637,5
4777,789,3.5
3472,60,3
4150,934,4.5
3261,43,1.5
3971,1178,4.5
8280,549,3
17527,29,1.5
15064,372,4.5
25902,350,0
13808,104,4.5
20705,514,3.5
2469,1020,4
1851,466,1.5
12042,504,3.5
900,283,3
16994,198,4.5
30791,390,4
7083,153,3.5
3247,679,0
9965,6,5
9047,914,4.5
12200,2659,3.5
7393,1300,2.5
27377,317,4
7224,345,4.5
6057,785,3.5
25332,6,3.5
25124,768,1.5
11201,333,2.5
6341,657,4.5
12061,131,3.5
6105,966,3.5
8823,2947,3.5
1010,336,3.5
6990,68,4.5
6707,182,4.5
4317,508,2
3426,121,5
16132,1999,4.5
23077,63,4.5
167,582,4.5
20141,139,2.5
4772,60,5
4806,82,3.5
190,823,3.5
12625,104,4
18150,399,4.5
11266,141,2
8868,1848,3.5
3478,666,4.5
6816,193,4.5
1473,57,4.5
8514,796,3
16259,247,1.5
4704,519,4
32625,106,3.5
8819,118,4.5
15335,524,2.5
23337,98,2.5
13297,149,1.5
47,395,3.5
14599,31,2
13826,53,3.5
6603,181,4.5
967,1216,2.5
33745,2281,3.5
7151,298,2.5
31824,10,4.5
19570,39,4.5
2457,142,3.5
5841,758,4.5
1475,1284,3.5
721,118,4.5
9463,1347,3.5
696,3,4.5
22480,443,3
2769,474,3.5
20950,258,4
919,261,4.5
815,704,3
11002,583,4.5
948,491,3.5
4843,574,2.5
11993,324,3.5
11959,181,3.5
8116,198,3.5
7873,589,4.5
19013,99,5
16928,104,5
914,594,1.5
24093,479,4.5
25702,65,3
9801,39,4
5677,8,4.5
2729,504,3.5
10455,440,3.5
13739,11,3.5
8030,1146,4
14970,902,4.5
1465,232,3
5916,139,5
3478,582,4
33253,1347,3.5
9485,27,4.5
13000,371,4.5
595,1464,4.5
22364,442,5
1369,1404,3.5
18854,813,1
4146,65,4.5
2713,55,0
17502,171,2.5
25734,260,3.5
13968,422,4
3878,2019,2
5108,109,4.5
10772,195,4
1952,3216,4.5
12454,418,4.5
20393,60,3
14695,3,4
1471,21,3
13789,118,4
3862,845,3
15415,1071,3.5
4624,580,1
15103,96,4.5
27538,504,2
18280,264,4.5
1176,239,4.5
10633,644,4
42,11,4.5
3694,631,4
830,13,4.5
207,27,4
24776,313,2.5
2187,732,1.5
2718,555,3.5
18426,733,4
5738,1987,2
2385,1050,4.5
878,186,4.5
4266,981,3.5
201,1050,0
20686,140,3.5
1015,589,0.5
5825,122,2.5
6928,1721,4.5
5789,49,3.5
7557,1866,4.5
9571,744,4.5
16438,660,4.5
23273,123,4.5
1590,247,3
22065,11,4
7450,8,3.5
329,1294,0
20210,2426,4.5
24153,43,4
4317,2106,2
5527,613,3
5267,631,1.5
15903,1413,3.5
14898,610,4.5
8802,550,3.5
5767,107,2.5
15205,72,4.5
11877,92,3.5
17529,109,4
27280,122,3.5
5079,126,4
4777,333,4.5
727,991,3.5
7236,1086,2
31661,26,4
22538,937,5
4946,20,2
1947,547,2.5
21771,77,4.5
12596,54,3.5
26834,106,3.5
5446,4,4.5
14185,937,1
792,941,4
22894,398,1.5
5069,207,2.5
7712,140,2.5
1080,2036,3.5
12935,61,4.5
7869,809,3.5
15758,261,2.5
601,1033,5
4132,1639,3.5
33675,501,4.5
1966,163,2.5
1367,72,4.5
9395,202,2.5
18769,140,3.5
27821,536,4.5
23083,382,4
12509,64,3
11071,448,2.5
1423,618,4.5
9445,76,4
21301,26,4.5
12201,2177,4
12992,118,4.5
22605,198,4.5
1930,800,0.5
11092,583,4.5
12726,2612,4
973,61,4
24750,298,3
5264,388,4.5
20876,65,3.5
4525,843,4.5
12163,198,2.5
10362,61,4.5
11287,207,3.5
5790,237,3
4198,776,4.5
313,736,1.5
9,1623,4.5
4922,398,4.5
6049,2337,2
1481,188,4
1882,10,2.5
9643,457,4.5
15251,220,4.5
311,30,4.5
5394,4629,4.5
2809,11,5
32420,553,4.5
2011,382,4.5
5635,64,1
8143,428,4
3731,121,3.5
10619,215,4
18051,49,4.5
12644,60,3.5
15401,125,4.5
5270,856,4.5
6547,78,4
7266,328,3
6931,10,4.5
8427,1,2.5
1489,81,4
7529,30,4.5
11672,449,2
16989,530,3
24654,118,4
7972,191,4
29954,674,2.5
2791,56,3
11607,236,1.5
5201,610,0.5
8452,226,4
9714,76,2.5
2265,131,2.5
1527,3021,3
3507,411,4.5
13469,589,3.5
13032,1751,1
25975,372,4.5
7272,1348,2.5
8245,574,1
28222,53,3.5
4829,5232,3
444,582,4
8631,1200,3
30977,10,4.5
27049,106,3.5
7140,8,4.5
5007,1503,2
33995,194,4.5
10925,854,4
3892,72,2.5
11480,60,4.5
38,2580,4
9803,1609,5
24519,72,4.5
11676,358,4
4605,68,3.5
24185,776,4.5
1952,812,3.5
4032,1770,2.5
1389,266,3
4505,67,4.5
4970,768,1.5
20551,1200,2.5
8029,783,5
4718,273,2
266,141,2.5
2308,492,3
7438,554,0.5
32832,27,4.5
7456,815,3.5
22001,856,3.5
4276,1874,3
31689,930,4.5
20193,107,3.5
3518,250,3
14617,3,5
16169,934,5
2885,972,5
9486,589,1
3984,1737,1.5
681,270,3.5
7492,806,3.5
1669,96,3.5
3268,68,2
4329,40,4.5
338,1992,3.5
21710,118,3
10339,118,4.5
4456,3,4.5
1223,330,4.5
8771,44,4
4195,2,3.5
4993,72,4.5
996,320,3
21835,140,4.5
8614,338,4
190,2352,4.5
22570,1093,1.5
7396,182,3.5
22276,222,4.5
5529,4207,1
24118,53,4.5
2630,1321,4.5
27243,390,2.5
13162,313,4.5
3795,159,5
22618,99,3.5
22858,27,2.5
13529,1026,4.5
8644,341,2
33194,290,4
461,177,2.5
6627,601,2.5
31401,54,5
656,938,2.5
8245,8,3
6093,1302,4.5
10354,664,3.5
591,512,3.5
6942,10,3.5
285,858,1.5
2596,3,4.5
19898,202,2.5
26115,916,4
9629,398,3.5
18932,490,3.5
18656,149,2.5
87,1642,2
1571,191,3.5
23337,67,3.5
2487,1113,4
3030,398,2.5
85,23,4.5
20798,247,4.5
7762,319,1.5
22629,1229,4
20496,333,4.5
1268,549,2.5
8439,623,4.5
1952,1012,1
1775,41,4.5
26956,363,4.5
11743,1092,4.5
687,349,5
4621,156,3
1125,67,5
2848,73,4
827,250,4.5
2850,3,1.5
14349,185,2
8605,72,3.5
26828,53,3.5
567,828,3
1659,800,4.5
1786,268,4.5
20221,698,3.5
3215,554,4
3569,142,4
24323,149,4.5
9279,631,3.5
12995,30,4.5
24578,296,3
9265,50,3.5
5592,818,3.5
6608,99,5
11427,298,4.5
11714,363,3.5
23176,92,4.5
2096,337,4.5
1952,2080,1.5
1887,10,4
16492,978,5
4026,31,2.5
2519,64,5
5166,512,4
4195,223,4.5
7078,1833,2.5
7200,1828,4
9071,180,4.5
26566,106,3.5
7334,732,2
3029,1136,2
4381,2287,2.5
3078,631,3
12452,398,4
17636,250,5
10130,471,3
7421,1700,3.5
390,390,5
12357,560,4.5
4411,121,4.5
1539,123,4
8263,733,5
8917,61,3
5000,106,5
2171,282,1
8138,957,5
5141,444,3.5
640,743,3.5
29519,49,4.5
5381,3165,3
21162,73,4.5
6067,226,4
3461,60,3.5
1951,3,5
10516,718,3.5
11078,360,2.5
14255,447,1.5
58,2999,4
21002,106,1.5
25651,114,3
998,290,2.5
6768,256,4.5
8606,358,3.5
19134,1408,4
2605,270,2.5
8208,509,4.5
4307,122,4.5
11922,262,2
2210,283,0.5
9466,4,3
4704,1483,3
224,80,3
14629,2353,3.5
32734,257,4.5
2565,1613,3.5
22310,135,4.5
11482,486,4
4578,50,4
5298,905,3
2208,4,1.5
14131,32,3
221,72,4.5
10256,99,3
8343,620,3.5
3458,178,3
18148,123,4
12459,92,3
2012,216,3
5666,459,1.5
2287,56,5
7292,72,4.5
6147,462,3
2351,336,4.5
28964,92,4.5
1684,268,4.5
12975,464,0.5
6854,337,3
7543,2757,4.5
1228,44,3
9217,8,3.5
3218,1011,2.5
14644,116,3.5
6391,61,4
436,450,1.5
8977,292,4.5
31729,198,4.5
511,404,3.5
6087,627,1.5
47,644,1.5
17483,124,2.5
4,277,2.5
13181,972,3.5
2926,131,4.5
26515,398,3.5
33529,390,5
4270,3472,4
3068,166,3.5
10248,3,4.5
8224,63,4
6259,149,1.5
27096,106,4.5
12536,163,4
1559,199,3
5989,731,5
22796,56,4
1458,2260,3
15955,638,4.5
11704,199,3
620,577,4.5
8965,1453,3.5
24690,67,5
2729,210,2.5
190,1160,4.5
5977,74,4
629,870,2.5
1699,53,4.5
23077,61,4.5
12804,129,4.5
782,2923,3
6443,186,3.5
23786,65,4.5
6025,60,2.5
4843,141,3.5
5178,118,4
11512,487,2
1003,306,4.5
23157,118,4.5
2982,99,4.5
12007,40,4.5
24845,89,4.5
482,644,3.5
970,176,2
20727,8,4.5
1348,3476,3.5
2903,391,3.5
19609,74,3.5
30920,368,4.5
10306,746,3
25324,1267,3.5
1435,611,4.5
2011,8,3.5
9407,31,4.5
4741,806,4
24332,486,0
11542,17,3.5
726,505,3.5
10274,106,2.5
2660,486,4.5
6744,68,4.5
9775,8,4.5
853,61,4.5
10580,439,4.5
27127,536,2.5
5825,166,2.5
16695,157,2.5
211,1111,2.5
1714,92,4.5
13919,353,0.5
24502,146,1
6250,625,4.5
21925,492,4.5
10301,180,4.5
2447,1266,4.5
1068,852,0.5
9562,109,3.5
12065,305,3.5
1059,3910,3.5
3089,4940,4
4353,270,4.5
8383,570,0.5
7235,2237,4.5
523,216,3
13671,313,2.5
11170,77,4.5
595,67,4.5
12392,1503,4.5
909,660,2.5
5138,840,3.5
16803,131,2
13260,486,2.5
5052,2109,4.5
11206,338,4.5
13918,226,4
22390,1246,4
3120,57,2.5
9931,226,3.5
10720,68,3.5
1461,637,5
643,68,2.5
24383,715,1.5
27577,1010,4.5
16017,125,5
2054,39,4.5
12275,193,4.5
2430,53,4.5
1285,1149,4
15106,8,4.5
3011,273,3
19612,1140,3.5
12208,501,4
3011,262,3.5
5853,104,3.5
19491,99,3
1712,277,3
8083,625,2.5
1757,1127,2.5
12225,21,4.5
12730,41,5
27010,371,4
4617,232,2.5
9151,405,3
29206,11,3
20756,198,3.5
3513,368,4.5
17682,250,3
15504,870,3
24747,65,3.5
1518,96,3
3847,479,3
728,323,2
18169,3317,1
6406,198,4
607,233,4.5
14341,72,4.5
1966,344,4.5
11816,178,2.5
233,414,4
2762,315,4
17800,207,3.5
19408,135,1.5
8198,103,4.5
1289,906,0.5
108,283,2.5
16622,1101,4
3002,547,3.5
2395,61,3
21469,76,4.5
9822,125,4.5
4641,529,4.5
19,30,4.5
6702,178,4.5
1527,233,4
2273,87,2.5
12347,106,0
212,10,3
22857,277,3.5
9053,6,4
15257,198,4.5
1017,746,3.5
23482,325,3.5
1311,936,1.5
10426,420,3.5
13810,1072,3.5
8511,1070,4.5
18173,363,2.5
2210,368,3.5
5220,250,2.5
11072,201,3.5
2220,262,3
14151,1917,3
7986,509,4.5
11906,354,4
14822,1143,3.5
9068,382,4.5
1281,571,2.5
3833,626,3.5
8719,589,2.5
8065,297,4
11553,511,1.5
11998,706,4.5
2902,96,4.5
4520,805,3.5
703,1805,2.5
14273,283,3.5
23825,68,3.5
7223,509,3
15471,81,3
3950,233,3.5
2033,1313,4.5
10524,61,4
25922,44,5
1827,43,1.5
4035,407,1.5
16424,56,3.5
10025,1213,3
6737,991,4.5
16209,3,4.5
8275,133,3.5
7729,752,4.5
12765,89,2.5
5846,53,2.5
24197,53,0.5
7543,670,2.5
11279,27,4.5
14972,332,3
1431,103,2
7800,799,3.5
11054,260,4
297,649,4
6172,198,2.5
3177,11,2.5
4498,118,4.5
7075,49,4.5
1474,1047,3.5
1033,1130,2
12242,73,4.5
25761,1514,3.5
2219,890,3.5
5993,31,2
1879,374,3.5
16717,104,4
9425,537,4.5
699,461,1.5
6273,327,3.5
14294,549,3
701,60,2.5
1414,198,3
18760,536,4
3671,1498,3.5
7078,316,4.5
24868,39,4.5
6304,457,3.5
5411,20,3.5
15619,26,2
30087,589,2.5
12157,135,3.5
22526,67,4.5
7435,485,2.5
364,2560,4.5
5394,49,4.5
2666,660,3
361,52,1.5
2358,1353,1.5
14461,27,4.5
5557,111,4
2569,1515,2.5
1930,1344,3.5
31282,59,3.5
5652,1478,3.5
4720,491,5
23839,72,1.5
6933,5,4.5
7040,688,2.5
16638,75,4.5
9685,179,3.5
4430,273,3
993,1362,3.5
8711,10,4.5
4503,1425,2.5
4672,11,2.5
16625,18,3.5
21191,450,1.5
3815,144,4.5
25342,148,2.5
8103,290,5
16049,198,4
9999,39,4
1475,5950,2
12546,1207,2.5
28615,221,4.5
15766,486,3
25688,39,4.5
1197,2010,4.5
24994,257,0
272,178,4.5
38,893,2.5
3250,487,3.5
1321,95,3
1918,1790,4.5
13285,471,3.5
22290,406,4.5
4552,298,3.5
7404,30,3
4068,142,4.5
4600,13,2.5
27580,139,3.5
24158,8,3.5
11258,10,3
16676,25,1
1439,1312,1.5
8277,1559,3.5
5669,800,2.5
2245,18,2.5
7041,123,3.5
2506,258,4.5
185,1156,4.5
2593,27,4
20106,131,3.5
6998,92,5
10727,260,4.5
4605,608,3.5
321,248,4.5
7800,1200,3.5
23661,284,3.5
4846,61,4.5
1967,207,1.5
8951,262,1.5
2128,15,3.5
11901,58,3.5
19142,63,0.5
13399,109,4
2558,11,5
28382,59,3.5
95,87,3.5
1409,54,4
18101,1006,4
18720,58,5
825,240,2.5
2627,35,3
5249,134,3.5
3029,679,0.5
20983,30,4
12065,169,4
9129,32,4.5
12937,56,4.5
17244,471,3.5
11225,1213,3.5
8668,378,3.5
9164,262,2.5
1094,790,3
4971,540,4
23067,298,4.5
9490,211,2
27076,223,4.5
9220,246,3.5
15827,214,3.5
942,601,1
447,135,3.5
7290,477,1.5
3376,256,2
20583,53,4.5
5021,530,3
7858,610,3.5
915,1200,4.5
581,223,4.5
10646,121,2.5
1287,815,3
2759,31,4
26457,291,3
7121,3,4.5
58,1199,3.5
10034,82,1.5
2585,610,3.5
5593,142,4.5
27984,519,0.5
29339,450,4.5
8411,199,2
15702,47,0
8813,2613,3
7497,50,3.5
5989,84,4.5
4195,423,4
9675,146,3
1789,571,2.5
7986,1515,4.5
9181,115,4.5
3761,909,4.5
16893,293,4.5
22921,589,4.5
4637,746,3.5
4413,390,1
16208,135,4
3878,580,2.5
8770,222,4.5
21436,11,3.5
20159,576,4.5
6377,193,3
6239,815,4
2172,1390,3.5
3056,607,4.5
14066,191,2.5
7689,141,3.5
15209,53,3.5
17503,92,3.5
7838,800,3
30917,186,3.5
27088,31,5
12579,207,2
6291,481,4.5
3078,811,3.5
8286,222,3
3422,44,3
8267,77,4.5
16980,2080,1.5
2353,688,2.5
3684,180,4.5
20277,194,3
6841,363,3.5
27177,142,2
7657,135,2
3366,936,1.5
21664,674,4.5
20655,146,3.5
4961,371,2
20097,96,4
21521,33,4
6053,1028,3.5
47,733,3
21215,127,2.5
414,492,3
12063,30,2.5
32612,1233,3.5
3078,18,3.5
26607,222,3.5
5859,648,0.5
7095,63,3
21172,81,2.5
9506,84,3.5
604,26,4.5
1922,372,4.5
4280,260,3.5
14088,240,2.5
21291,418,3.5
469,18,2.5
20516,60,3.5
2100,1042,3
7328,894,4
10055,777,3.5
2337,127,2.5
30705,631,4.5
3444,1974,4.5
1512,400,4
8061,193,3.5
15663,207,2
10270,87,4.5
4917,8,3.5
7134,82,2.5
1266,3203,3.5
15776,60,3.5
29601,173,0.5
46,10,3
8954,617,4.5
836,220,4.5
6225,147,3
20498,11,3.5
3226,1915,5
12065,321,2.5
1978,962,1.5
4507,162,3.5
22805,163,2.5
19231,316,4.5
20340,320,1.5
20104,149,4.5
338,1305,3
9618,327,4.5
2168,118,4.5
591,1037,3
5347,507,4
17165,159,3
1258,250,3
715,43,3.5
12011,8,3.5
12943,673,4.5
4236,182,4
3279,929,4
4971,1319,2.5
1751,2396,3.5
31832,72,4.5
2899,2254,4
6626,5250,2.5
13779,32,4
10588,485,4.5
5560,607,3
1539,109,3.5
4076,535,3
5316,1881,2.5
26143,3,4.5
110,1866,3.5
2931,481,5
1500,306,4.5
5766,131,4
1909,89,5
21937,131,3
1005,920,4.5
11599,693,4
649,14,3.5
13287,8,3.5
2930,157,4.5
3694,2375,3.5
3228,589,4.5
19340,50,3.5
753,691,0
32188,439,1.5
34610,27,3.5
357,1605,4.5
8893,392,4
27785,324,1.5
16076,73,4.5
1724,3157,2.5
9146,59,1.5
3477,282,2.5
5479,580,4.5
16181,118,3.5
4992,84,2.5
3349,27,3.5
5380,92,4.5
12911,583,3.5
26269,315,3.5
4459,453,3.5
9208,30,4.5
372,349,4.5
1880,48,2.5
10835,153,3.5
11202,1149,3
6504,143,4.5
5182,7,2.5
17332,171,3.5
23805,50,1.5
3656,25,3
24950,27,2.5
3035,11,2.5
4840,149,3
13349,297,4
380,220,4.5
7559,658,3
28506,118,4.5
6259,625,3.5
8954,146,4.5
18908,1340,2.5
23865,27,4.5
6429,315,0.5
24161,993,3.5
13343,8,5
4275,106,2.5
30441,96,3.5
2347,462,3.5
1228,1032,3
12177,11,2.5
14894,889,2.5
8293,75,4.5
9765,181,3.5
13706,6,4.5
6036,547,4.5
23770,106,2.5
4391,1517,3
1930,1887,2.5
10612,64,4.5
8589,191,0.5
18959,140,3.5
13999,364,4
24172,27,3.5
13775,1655,4.5
1344,456,2.5
5789,67,3.5
327,13,1.5
1826,224,4
2258,93,4.5
17210,163,4.5
13776,1419,4
6367,832,3
24798,538,4.5
14740,477,2
9923,1012,4.5
1768,951,4.5
18344,33,3.5
2210,170,2.5
25698,674,4.5
2068,134,4.5
25888,68,4.5
4653,607,3
1295,169,4
4628,880,3
8660,106,2
838,1874,2.5
9310,64,4.5
12112,11,3.5
21471,1118,2.5
14940,450,0.5
567,68,3.5
14993,222,4.5
1303,432,3.5
5669,1254,2.5
16792,159,3.5
1100,249,4.5
6425,68,2.5
7336,1331,3
3944,248,3.5
17100,1199,3
9904,46,3.5
672,249,3.5
31096,577,2.5
2042,332,1
18355,1866,3.5
10961,1072,3.5
8880,270,3
1211,29,3.5
3902,344,4
5430,276,4.5
5970,73,3.5
22134,27,4.5
1919,471,4.5
22189,516,4
22221,3,4.5
3224,2226,1.5
1930,1680,4.5
16857,222,3.5
6557,1665,2.5
22598,87,1.5
4316,107,3
23492,229,4.5
20423,1768,2.5
26473,1111,4.5
20213,41,3.5
21137,73,4.5
2842,5834,3
7493,198,3.5
20602,752,4.5
3318,1902,3.5
1024,136,1
17420,6,4.5
265,444,1
12891,3,4.5
5860,1115,4.5
10803,8,4.5
17837,6,3
12393,181,3.5
104,151,4
15885,1545,3.5
